"sn","battery_model","manufacturer","ah_rating","C_rate","voltage","type","dimensions","weight","price"
"1","PTB-15000T","Patanjali Battery","150","10","12","VRLA","N/A","63","11900"
"2","PTB-20000T","Patanjali Battery","200","10","12","VRLA","N/A","75","13300"
"3","PTB-10000T","Patanjali Battery","100","10","12","VRLA","N/A","55","8400"
"4","PTB-7500T","Patanjali Battery","75","10","12","VRLA","N/A","32","6900"
"5","PTB-4000T","Patanjali Battery","40","10","12","VRLA","N/A","26","4200"
"6","PTB-16000T","Patanjali Battery","160","20","12","VRLA","N/A","65","12100"
"7","PTEI-4000NT","Patanjali Battery","40","10","12","VRLA","410x175x244","22.95","0"
"8","PT8-7500NT","Patanjali Battery","75","10","12","VRLA","500x212x286","39.08","0"
"9","PTE1-15000TT","Patanjali Battery","150","10","12","VRLA","505x190x410","60.25","0"
"10","PT8-15000TT","Patanjali Battery","150","10","12","VRLA","505x190x410","62.8","0"
"11","PTEI--20000TT","Patanjali Battery","200","10","12","VRLA","505x190x410","62.8","0"
"12","PT8-15000JT","Patanjali Battery","150","20","12","VRLA","480x270x245","55.15","0"
"13","PT8-16000ITT","Patanjali Battery","160","20","12","VRLA","505x190x410","59.95","0"
"14","LPT1220H","Luminous","20","10","12","VRLA","N/A","0","2800"
"15","LPT1240H","Luminous","40","10","12","VRLA","N/A","0","3700"
"16","LPT1275H","Luminous","75","10","12","VRLA","N/A","0","6000"
"17","LPT12100H","Luminous","100","10","12","VRLA","N/A","0","7800"
"18","LPT12120H","Luminous","120","10","12","VRLA","N/A","0","8900"
"19","LPT12150H","Luminous","150","10","12","VRLA","N/A","0","11900"
"20","LPT12200L","Luminous","200","10","12","VRLA","N/A","0","12900"
"21","BG 200-Galaxy","Base Batteries","100","20","12","VRLA","504x189x357","46.2","7022"
"22","BG 300-Galaxy","Base Batteries","120","20","12","VRLA","504x189x357","48.5","7622"
"23","BG 400-Galaxy","Base Batteries","135","20","12","VRLA","504x189x357","50.7","11819"
"24","BG 500-Galaxy","Base Batteries","150","20","12","VRLA","504x189x357","52.5","8822"
"25","BE 1000-Everlast","Base Batteries","100","20","12","VRLA","511x183x245","32","7797"
"26","BE 1350-Everlast","Base Batteries","135","20","12","VRLA","508x210x285","47","6444"
"27","BE 1500-Everlast","Base Batteries","150","20","12","VRLA","508x210x285","56","7357"
"28","BE 1800-Everlast","Base Batteries","180","20","12","VRLA","518x275x285","61","6645"
"29","BT 16500 K","Base Batteries","135","20","12","VRLA","518x275x285","54","12731"
"30","BT 18000 K","Base Batteries","150","20","12","VRLA","518x275x285","56","13553"
"31","BG 350+","Base Batteries","110","20","12","VRLA","504x190x356","50.5","11489"
"32","BG 450+","Base Batteries","130","20","12","VRLA","504x190x356","51.5","13289"
"33","BG 550+","Base Batteries","155","20","12","VRLA","504x190x356","53.5","14438"
"34","BT 10000","Base Batteries","100","20","12","VRLA","503x210x285","45","16068"
"35","BT 13500","Base Batteries","135","20","12","VRLA","518x275x285","57.5","20027"
"36","BT 15000","Base Batteries","150","20","12","VRLA","518x275x285","58","9082"
"37","BT 16500","Base Batteries","165","20","12","VRLA","518x275x285","59","11644"
"38","BT 500","Base Batteries","150","20","12","VRLA","502x190x407","58.5","13041"
"39","BT 2000","Base Batteries","200","20","12","VRLA","502x190x407","66","8616"
"40","BTF2-200","Base Batteries","200","10","2","VRLA","N/A","0","0"
"41","BTF2-300","Base Batteries","300","10","2","VRLA","N/A","0","0"
"42","BTF2-400","Base Batteries","400","10","2","VRLA","N/A","0","0"
"43","BTF2-500","Base Batteries","500","10","2","VRLA","N/A","0","0"
"44","BTF2-600","Base Batteries","600","10","2","VRLA","N/A","0","0"
"45","BTF2-800","Base Batteries","800","10","2","VRLA","N/A","0","0"
"46","BTF2-1000","Base Batteries","1000","10","2","VRLA","N/A","0","0"
"47","BTF2-1500","Base Batteries","1500","10","2","VRLA","N/A","0","0"
"48","BTF2-2000","Base Batteries","2000","10","2","VRLA","N/A","0","0"
"49","BTF2-3000","Base Batteries","3000","10","2","VRLA","N/A","0","0"
"50","BR  -12V-7Ah","Base Batteries","7","20","12","VRLA","151x65x101","2.2","0"
"51","BR-12V-26Ah","Base Batteries","26","20","12","VRLA","166x175x125","8.4","0"
"52","BR-12V-42Ah","Base Batteries","42","20","12","VRLA","197x165x170","14","0"
"53","BR-12V-65Ah","Base Batteries","65","20","12","VRLA","350x166x174","23.1","0"
"54","BR-12V-100Ah","Base Batteries","100","20","12","VRLA","407x171x240","36.5","0"
"55","BR-12V-120Ah","Base Batteries","120","20","12","VRLA","407x171x240","39.5","0"
"56","BR-12V-150Ah","Base Batteries","150","20","12","VRLA","484x171x240","44.5","0"
"57","BR-12V-200Ah","Base Batteries","200","20","12","VRLA","521x238x244","64.4","0"
"58","BTR-20","Base Batteries","20","10","12","VRLA","305x170x234","17.2","0"
"59","BTR-40","Base Batteries","40","10","12","VRLA","410x173x267","26.5","0"
"60","BTR-60","Base Batteries","60","10","12","VRLA","410x173x267","30.2","0"
"61","BTR-75","Base Batteries","75","10","12","VRLA","410x173x267","34.4","0"
"62","BTR-100","Base Batteries","100","10","12","VRLA","504x189x357","48.5","0"
"63","BTR-120","Base Batteries","120","10","12","VRLA","504x190x407","55.8","0"
"64","BTR-150","Base Batteries","150","10","12","VRLA","504x190x407","64.5","0"
"65","BTR-180","Base Batteries","180","10","12","VRLA","504x190x407","69","0"
"66","BTi-40","Base Batteries","40","10","12","VRLA","410x173x267","27","0"
"67","BTi-80","Base Batteries","80","10","12","VRLA","504x190x356","46.5","0"
"68","BTi-100","Base Batteries","100","10","12","VRLA","502x190x407","51.5","0"
"69","BTi-120","Base Batteries","120","10","12","VRLA","502x190x407","56.5","0"
"70","BTi-150","Base Batteries","150","10","12","VRLA","502x190x407","61.5","0"
"71","Okaya-Li 100Ah","Okaya Lithium","100","10","12.8","LiFePo4","N/A","10","0"
"72","Okaya-Li 120Ah","Okaya Lithium","120","10","12.8","LiFePo4","N/A","12","0"
"73","Okaya-Li 62.4Ah","Okaya Lithium","62.4","10","14.8","LiFePo4","N/A","10","0"
"74","Okaya-Li 80Ah","Okaya Lithium","80","10","12.8","LiFePo4","N/A","11","0"
"75","Okaya-Li 20Ah","Okaya Lithium","20","10","12.8","LiFePo4","N/A","2.3","0"
"76","Okaya-Li 12.5Ah","Okaya Lithium","12.5","10","12.8","LiFePo4","112x115x55","1.46","0"
"77","12W072","Waaree","7.2","10","12","Sealed VRLA","151x65x94","2.1","0"
"78","12W075","Waaree","7.5","10","12","Sealed VRLA","151x65x94","2.3","0"
"79","12W078","Waaree","7.8","10","12","Sealed VRLA","151x65x94","2.5","0"
"80","12WTO4OS","Waaree","40","10","12","Solar Tubular","410x172x245","22.5","0"
"81","12WT040SL","Waaree","40","10","12","Solar Tubular","410x172x245","23","0"
"82","12WTO6OS","Waaree","60","10","12","Solar Tubular","410x172x245","26","0"
"83","12WT060SL","Waaree","60","10","12","Solar Tubular","410x172x245","27","0"
"84","12WT075S","Waaree","75","10","12","Solar Tubular","508x212x286","39","0"
"85","12WT075SL","Waaree","75","10","12","Solar Tubular","508x212x286","40","0"
"86","12WT100S","Waaree","100","10","12","Solar Tubular","508x212x286","42.5","0"
"87","12WT100SL","Waaree","100","10","12","Solar Tubular","508x212x286","44","0"
"88","12WT120S","Waaree","120","10","12","Solar Tubular","505x190x410","54.5","0"
"89","12WT120SL","Waaree","120","10","12","Solar Tubular","505x190x410","56","0"
"90","12WT150S","Waaree","150","10","12","Solar Tubular","505x190x410","59","0"
"91","12WT150SL","Waaree","150","10","12","Solar Tubular","505x190x410","61","0"
"92","12WT200S","Waaree","200","10","12","Solar Tubular","505x190x410","66","0"
"93","12WT200SL","Waaree","200","10","12","Solar Tubular","505x190x410","68.5","0"
"94","12W1-120H24","Waaree","135","10","12","Inverter Tubular","505x190x410","54","0"
"95","12WT135H36","Waaree","135","10","12","Inverter Tubular","505x190x410","55.5","0"
"96","12WT150H24","Waaree","150","10","12","Inverter Tubular","505x190x410","56","0"
"97","12WT150H36","Waaree","150","10","12","Inverter Tubular","505x190x410","58","0"
"98","12WT165H36","Waaree","165","10","12","Inverter Tubular","505x190x410","60","0"
"99","12WT200H36","Waaree","200","10","12","Inverter Tubular","505x190x410","63","0"
"100","12WT225H36","Waaree","225","10","12","Inverter Tubular","505x190x410","68","0"
"101","12WJ120H24","Waaree","120","10","12","Inverter Tubular","508x212x286","43","0"
"102","12WJ150H24","Waaree","150","10","12","Inverter Tubular","508x212x286","47","0"
"103","12WJ165H24","Waaree","165","10","12","Inverter Tubular","518x276x290","58","0"
"104","6LMSL20","Exide Solar Battery","20","10","12","Solar Tubular","N/A","14","3100"
"105","6LMSL40","Exide Solar Battery","40","10","12","Solar Tubular","N/A","26","4100"
"106","6LMS60","Exide Solar Battery","60","10","12","Solar Tubular","N/A","28","5900"
"107","6LMS75","Exide Solar Battery","75","10","12","Solar Tubular","N/A","32","6800"
"108","6LMS100L","Exide Solar Battery","100","10","12","Solar Tubular","N/A","55","8300"
"109","6LMS120L","Exide Solar Battery","120","10","12","Solar Tubular","N/A","59","9200"
"110","6LMS150L","Exide Solar Battery","150","10","12","Solar Tubular","N/A","63","11900"
"111","6LMS200L","Exide Solar Battery","200","10","12","Solar Tubular","N/A","75","13200"
"112","6LMS300","Exide Solar Battery","300","10","12","Solar Tubular","N/A","86","18000"
"113","Sukam Solar","Sukam Solar Battery","20","10","12","Solar Tubular","N/A","15","2700"
"114","Sukam Solar","Sukam Solar Battery","40","10","12","Solar Tubular","N/A","26","3600"
"115","Sukam Solar","Sukam Solar Battery","75","10","12","Solar Tubular","N/A","38","5900"
"116","Sukam Solar","Sukam Solar Battery","80","10","12","Solar Tubular","N/A","41","6300"
"117","Sukam Solar","Sukam Solar Battery","100","10","12","Solar Tubular","N/A","56","7800"
"118","Sukam Solar","Sukam Solar Battery","120","10","12","Solar Tubular","N/A","61","8700"
"119","Sukam Solar","Sukam Solar Battery","150","10","12","Solar Tubular","N/A","65","11750"
"120","Sukam Solar","Sukam Solar Battery","200","10","12","Solar Tubular","N/A","73","12750"
"121","Southern Batteries VRLA","Southern batteries","200","20","2","VRLA","173x111x329","16","0"
"122","Southern Batteries VRLA","Southern batteries","300","20","2","VRLA","171x151x330","20","0"
"123","Southern Batteries VRLA","Southern batteries","600","20","2","VRLA","301x175x331","40","0"
"124","Southern Batteries VRLA","Southern batteries","7.5","20","12","VRLA","152x66x101","2.55","0"
"125","Southern Batteries VRLA","Southern batteries","18","20","12","VRLA","181x77.5x167","6","0"
"126","Southern Batteries VRLA","Southern batteries","24","20","12","VRLA","166x125x175","8","0"
"127","Southern Batteries VRLA","Southern batteries","40","20","12","VRLA","197x165x171","13","0"
"128","Southern Batteries VRLA","Southern batteries","65","20","12","VRLA","350x165x179","20.5","0"
"129","Southern Batteries VRLA","Southern batteries","75","20","12","VRLA","260x168x223","22.8","0"
"130","Southern Batteries VRLA","Southern batteries","100","20","12","VRLA","330x173x240","31.2","0"
"131","Southern Batteries VRLA","Southern batteries","120","20","12","VRLA (Flat Plate)","408x173x238","36.8","0"
"132","ALIGHT IF 75","Southern batteries","75","20","12","VRLA (Flat Plate)","410x174x245","29","0"
"133","ALIGHT IF 90","Southern batteries","90","20","12","VRLA (Flat Plate)","410x174x245","31.5","0"
"134","ALIGHT IF 115","Southern batteries","115","20","12","VRLA (Flat Plate)","513x212x248","39.7","0"
"135","ALIGHT IF 125","Southern batteries","125","20","12","VRLA (Flat Plate)","510x181x251","36.1","0"
"136","ALIGHT IF 135","Southern batteries","135","20","12","VRLA (Flat Plate)","513x212x248","45.7","0"
"137","ALIGHT IF 150","Southern batteries","150","20","12","VRLA (Flat Plate)","513x212x248","46.7","0"
"138","ALIGHT IF 165","Southern batteries","165","20","12","VRLA (Flat Plate)","518x275x250","55.5","0"
"139","ALIGHT IF 180","Southern batteries","180","20","12","VRLA (Flat Plate)","518x275x250","58.7","0"
"140","ALIGHT IF 190","Southern batteries","190","20","12","VRLA (Flat Plate)","518x275x250","59.5","0"
"141","IMP 800","Southern batteries","80","20","12","Tall Tubular","452x180x380","43","0"
"142","IMP 1000","Southern batteries","100","20","12","Tall Tubular","452x180x380","45.7","0"
"143","IMP 1250","Southern batteries","125","20","12","Tall Tubular","452x180x380","48.1","0"
"144","IMP 1350","Southern batteries","135","20","12","Tall Tubular","452x180x380","49","0"
"145","IMP 1500","Southern batteries","150","20","12","Tall Tubular","503x190x415","63.5","0"
"146","IMP 1800","Southern batteries","180","20","12","Tall Tubular","503x190x415","63.8","0"
"147","IMP 2000","Southern batteries","200","20","12","Tall Tubular","503x190x415","66","0"
"148","IMP 2250","Southern batteries","225","20","12","Tall Tubular","503x190x415","74","0"
"149","IMPG 1000","Southern batteries","100","20","12","Tubular","513x212x248","38","0"
"150","IMPG 1200","Southern batteries","120","20","12","Tubular","513x212x248","44.3","0"
"151","IMPG 1500","Southern batteries","150","20","12","Tubular","518x275x250","53.5","0"
"152","IMP 1500T","Southern batteries","150","20","12","Tubular","503x190x415","63","0"
"153","XLTT 80","Southern batteries","80","10","12","Tubular","452x180x380","45.7","0"
"154","XLTT 100","Southern batteries","100","10","12","Tubular","452x180x380","48.1","0"
"155","XLTT 120","Southern batteries","120","10","12","Tubular","452x180x380","48.9","0"
"156","XLTT 130","Southern batteries","130","10","12","Tubular","452x180x380","55.5","0"
"157","XLTT 135","Southern batteries","135","10","12","Tubular","452x180x380","56.5","0"
"158","XLTT 150","Southern batteries","150","10","12","Tubular","503x190x415","63.5","0"
"159","XLTT 160","Southern batteries","160","10","12","Tubular","503x190x415","66","0"
"160","XLTT 180","Southern batteries","180","10","12","Tubular","503x190x415","74","0"
"161","XLTT 200","Southern batteries","200","10","12","Tubular","503x190x415","73.5","0"
"162","6 SB 20 PPT","Southern batteries","20","10","12","Tall Tubular","260x173x235","15","0"
"163","6 SB 30 PPT","Southern batteries","30","10","12","Tall Tubular","260x173x235","17.5","0"
"164","6 SB 40 PPT","Southern batteries","40","10","12","Tall Tubular","260x173x235","18.5","0"
"165","6 SB 50 PPT","Southern batteries","50","10","12","Tall Tubular","410x174x245","26","0"
"166","6 SB 60 PPT","Southern batteries","60","10","12","Tall Tubular","410x174x245","29.7","0"
"167","6 SB 66 PPT","Southern batteries","66","10","12","Tall Tubular","410x174x245","30.5","0"
"168","6 SB 75 PPT","Southern batteries","75","10","12","Tall Tubular","410x174x245","30.5","0"
"169","6 SB 80 PPT","Southern batteries","80","10","12","Tall Tubular","513x212x248","38","0"
"170","6 SB 100 PPT","Southern batteries","100","10","12","Tall Tubular","513x212x248","44","0"
"171","6 SB 120 PPT","Southern batteries","120","10","12","Tall Tubular","518x275x250","55","0"
"172","6 SB 130 PPT","Southern batteries","130","10","12","Tall Tubular","518x275x250","57","0"
"173","6 SB 150 PPT","Southern batteries","150","10","12","Tall Tubular","518x275x250","60","0"
"174","SB 40 ST","Southern batteries","40","20","2","Solar Tubular","98x168x300","6.5","0"
"175","SB 80 ST","Southern batteries","80","20","2","Solar Tubular","142x172x330","11.1","0"
"176","SB 120 ST","Southern batteries","120","20","2","Solar Tubular","142x172x378","16.3","0"
"177","SB 150 ST","Southern batteries","150","20","2","Solar Tubular","142x172x378","17.3","0"
"178","SB 200 ST","Southern batteries","200","20","2","Solar Tubular","187x187x440","26.5","0"
"179","SB 300 ST","Southern batteries","300","20","2","Solar Tubular","315x185x445","39","0"
"180","SB 400 ST","Southern batteries","400","20","2","Solar Tubular","315x185x445","43","0"
"181","SB 500 ST","Southern batteries","500","20","2","Solar Tubular","315x185x445","49.5","0"
"182","SB 600 ST","Southern batteries","600","20","2","Solar Tubular","375x188x480","62","0"
"183","SB 800 ST","Southern batteries","800","20","2","Solar Tubular","398x189x497","70.2","0"
"184","SB 1000 ST","Southern batteries","1000","20","2","Solar Tubular","445x260x600","123","0"
"185","SB 1200 ST","Southern batteries","1200","20","2","Solar Tubular","445x260x600","127","0"
"186","SB 1500 ST","Southern batteries","1500","20","2","Solar Tubular","445x260x600","141","0"
"187","6 SB 40 PPT","Southern batteries","40","20","12","Solar Tubular","410x174x245","25","0"
"188","6 SB 60 PPT","Southern batteries","60","20","12","Solar Tubular","410x174x245","29","0"
"189","6 SB 75 PPT","Southern batteries","75","20","12","Solar Tubular","510x181x251","38","0"
"190","6 SB 75 XLTT","Southern batteries","75","20","12","Solar Tubular","452x180x380","42","0"
